Time,TimeLower,TimeUpper,TimeUnits,Value,ValueLower,ValueUpper,ValueUnits,ValueType,Wave,WaveLower,WaveUpper,WaveUnits,Filter,CalGroup
8004.989,,,s,1.68E-10,3.78E-11,3.78E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
8042.338,,,s,1.02E-10,2.30E-11,2.30E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
8076.573,,,s,1.86E-10,4.17E-11,4.17E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
8107.038,,,s,1.68E-10,3.77E-11,3.77E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
8133.859,,,s,1.16E-10,2.60E-11,2.60E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
8180.647,,,s,1.08E-10,2.37E-11,2.37E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
8221.116,,,s,1.32E-10,2.97E-11,2.97E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
8262.983,,,s,1.02E-10,2.30E-11,2.30E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
8313.26,,,s,9.24E-11,2.09E-11,2.09E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
8345.358,,,s,1.85E-10,4.16E-11,4.16E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
8375.316,,,s,1.15E-10,2.59E-11,2.59E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
8413.427,,,s,1.32E-10,2.98E-11,2.98E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
11779.228,,,s,7.66E-11,1.68E-11,1.68E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
11833.997,,,s,8.71E-11,1.96E-11,1.96E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
11884.14,,,s,8.38E-11,1.88E-11,1.88E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
11928.959,,,s,1.11E-10,2.44E-11,2.44E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
11977.54,,,s,9.66E-11,2.17E-11,2.17E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12030.069,,,s,8.70E-11,1.96E-11,1.96E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12089.729,,,s,5.45E-11,1.24E-11,1.24E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12162.581,,,s,9.17E-11,2.07E-11,2.07E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12209.09,,,s,8.64E-11,1.95E-11,1.95E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12264.422,,,s,9.96E-11,2.15E-11,2.15E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12315.899,,,s,8.31E-11,1.87E-11,1.87E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12379.194,,,s,7.08E-11,1.57E-11,1.57E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12445.702,,,s,7.40E-11,1.63E-11,1.63E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12487.381,,,s,1.60E-10,3.50E-11,3.50E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12538.299,,,s,7.34E-11,1.65E-11,1.65E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12607.718,,,s,7.09E-11,1.56E-11,1.56E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12659.653,,,s,9.21E-11,2.07E-11,2.07E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12724.969,,,s,7.70E-11,1.70E-11,1.70E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12777.375,,,s,7.69E-11,1.73E-11,1.73E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12843.064,,,s,6.53E-11,1.47E-11,1.47E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
12924.032,,,s,5.03E-11,1.14E-11,1.14E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13003.282,,,s,6.75E-11,1.52E-11,1.52E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13062.834,,,s,7.95E-11,1.79E-11,1.79E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13120.882,,,s,9.60E-11,2.17E-11,2.17E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13182.917,,,s,5.71E-11,1.29E-11,1.29E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13256.048,,,s,8.34E-11,1.84E-11,1.84E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13313.557,,,s,6.30E-11,1.41E-11,1.41E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13384.644,,,s,6.71E-11,1.53E-11,1.53E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13445.575,,,s,8.68E-11,1.96E-11,1.96E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13503.37,,,s,7.53E-11,1.71E-11,1.71E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13560.165,,,s,9.10E-11,2.05E-11,2.05E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13611.935,,,s,6.95E-11,1.57E-11,1.57E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13690.282,,,s,5.88E-11,1.32E-11,1.32E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13784.656,,,s,4.41E-11,9.99E-12,9.99E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13889.722,,,s,4.91E-11,1.07E-11,1.07E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
13956.441,,,s,7.02E-11,1.57E-11,1.57E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
14026.959,,,s,9.47E-11,2.04E-11,2.04E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
14078.923,,,s,7.24E-11,1.64E-11,1.64E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
14164.158,,,s,6.51E-11,1.25E-11,1.25E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
17533.181,,,s,6.28E-11,1.40E-11,1.40E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
17593.851,,,s,3.45E-11,7.44E-12,7.44E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
17666.818,,,s,4.31E-11,9.78E-12,9.78E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
17729.247,,,s,3.36E-11,7.57E-12,7.57E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
17801.741,,,s,4.46E-11,9.58E-12,9.58E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
17862.26,,,s,3.59E-11,8.10E-12,8.10E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
17938.359,,,s,3.70E-11,8.31E-12,8.31E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18006.553,,,s,4.17E-11,9.19E-12,9.19E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18050.943,,,s,5.24E-11,1.18E-11,1.18E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18103.848,,,s,5.57E-11,1.25E-11,1.25E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18156.997,,,s,4.00E-11,9.01E-12,9.01E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18223.693,,,s,3.70E-11,8.35E-12,8.35E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18281.367,,,s,5.28E-11,1.19E-11,1.19E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18332.033,,,s,5.50E-11,1.20E-11,1.20E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18390.174,,,s,3.55E-11,8.00E-12,8.00E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18460.634,,,s,3.55E-11,8.04E-12,8.04E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18524.948,,,s,3.81E-11,8.59E-12,8.59E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18589.69,,,s,4.83E-11,1.06E-11,1.06E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18635.301,,,s,6.62E-11,1.45E-11,1.45E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18677.021,,,s,5.06E-11,1.14E-11,1.14E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18720.276,,,s,7.20E-11,1.61E-11,1.61E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18785.946,,,s,2.49E-11,5.61E-12,5.61E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18860.679,,,s,4.04E-11,9.11E-12,9.11E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18932.888,,,s,4.26E-11,9.58E-12,9.58E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
18988.301,,,s,4.21E-11,9.44E-12,9.44E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19059.747,,,s,3.93E-11,8.65E-12,8.65E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19114.172,,,s,4.37E-11,9.81E-12,9.81E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19186.541,,,s,3.94E-11,8.64E-12,8.64E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19241.114,,,s,5.05E-11,1.10E-11,1.10E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19290.307,,,s,5.91E-11,1.30E-11,1.30E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19333.646,,,s,5.60E-11,1.23E-11,1.23E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19390.605,,,s,4.61E-11,1.03E-11,1.03E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19436.114,,,s,5.33E-11,1.20E-11,1.20E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19507.561,,,s,3.03E-11,6.89E-12,6.89E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19577.65,,,s,4.58E-11,1.04E-11,1.04E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19624.035,,,s,5.08E-11,1.14E-11,1.14E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19681.325,,,s,3.75E-11,8.42E-12,8.42E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19740.124,,,s,4.81E-11,1.08E-11,1.08E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19803.707,,,s,4.40E-11,9.67E-12,9.67E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19865.737,,,s,4.22E-11,9.48E-12,9.48E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
19931.55,,,s,4.63E-11,7.91E-12,7.91E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
23322.623,,,s,3.30E-11,7.43E-12,7.43E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
23382.994,,,s,3.37E-11,7.40E-12,7.40E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
23451.05,,,s,3.14E-11,6.91E-12,6.91E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
23523.829,,,s,2.18E-11,4.93E-12,4.93E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
23587.397,,,s,3.76E-11,8.47E-12,8.47E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
23642.43,,,s,2.77E-11,6.22E-12,6.22E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
23697.095,,,s,4.19E-11,9.40E-12,9.40E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
23754.26,,,s,3.24E-11,7.29E-12,7.29E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
23816.762,,,s,3.13E-11,6.86E-12,6.86E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
23866.843,,,s,4.97E-11,1.12E-11,1.12E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
23904.953,,,s,4.64E-11,1.04E-11,1.04E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
23956.471,,,s,2.33E-11,5.27E-12,5.27E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24040.708,,,s,2.06E-11,4.67E-12,4.67E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24118.073,,,s,3.53E-11,8.01E-12,8.01E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24184.383,,,s,2.94E-11,6.44E-12,6.44E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24245.318,,,s,3.12E-11,7.03E-12,7.03E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24313.634,,,s,2.14E-11,4.83E-12,4.83E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24388.236,,,s,3.01E-11,6.77E-12,6.77E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24468.962,,,s,2.19E-11,4.96E-12,4.96E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24534.163,,,s,3.40E-11,7.65E-12,7.65E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24602.985,,,s,2.50E-11,5.63E-12,5.63E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24670.684,,,s,2.68E-11,6.04E-12,6.04E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24739.383,,,s,2.99E-11,6.76E-12,6.76E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24824.332,,,s,1.89E-11,4.21E-12,4.21E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24913.294,,,s,2.53E-11,5.58E-12,5.58E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
24972.194,,,s,4.43E-11,9.94E-12,9.94E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
25030.609,,,s,2.90E-11,6.51E-12,6.51E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
25107.74,,,s,2.05E-11,4.41E-12,4.41E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
25193.459,,,s,2.58E-11,5.89E-12,5.89E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
25265.048,,,s,3.37E-11,7.65E-12,7.65E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
25314.69,,,s,3.41E-11,7.64E-12,7.64E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
25367.723,,,s,4.40E-11,9.89E-12,9.89E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
25426.763,,,s,2.59E-11,5.81E-12,5.81E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
25484.563,,,s,3.76E-11,8.47E-12,8.47E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
25549.123,,,s,2.81E-11,6.32E-12,6.32E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
25619.403,,,s,2.70E-11,5.96E-12,5.96E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
25715.996,,,s,2.69E-11,4.70E-12,4.70E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
29112.933,,,s,3.06E-11,6.87E-12,6.87E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
29200.558,,,s,1.94E-11,4.36E-12,4.36E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
29293.238,,,s,2.87E-11,6.31E-12,6.31E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
29353.39,,,s,3.05E-11,6.86E-12,6.86E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
29424.578,,,s,3.30E-11,7.25E-12,7.25E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
29484.271,,,s,3.79E-11,8.50E-12,8.50E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
29551.465,,,s,2.56E-11,5.78E-12,5.78E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
29632.575,,,s,2.86E-11,6.44E-12,6.44E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
29684.859,,,s,4.28E-11,9.61E-12,9.61E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
29787.643,,,s,1.73E-11,3.91E-12,3.91E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
29875.037,,,s,2.63E-11,5.89E-12,5.89E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
29972.064,,,s,1.96E-11,4.43E-12,4.43E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
30059.328,,,s,3.13E-11,7.03E-12,7.03E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
30136.671,,,s,2.22E-11,4.98E-12,4.98E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
30238.364,,,s,1.54E-11,3.39E-12,3.39E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
30371.984,,,s,2.11E-11,4.77E-12,4.77E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
30448.578,,,s,2.08E-11,4.69E-12,4.69E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
30563.534,,,s,1.75E-11,3.95E-12,3.95E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
30696.617,,,s,1.89E-11,4.15E-12,4.15E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
30800.231,,,s,1.86E-11,4.20E-12,4.20E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
30926.196,,,s,1.35E-11,2.98E-12,2.98E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
31051.212,,,s,1.86E-11,4.20E-12,4.20E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
31150.506,,,s,2.35E-11,5.27E-12,5.27E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
31245.521,,,s,1.80E-11,4.07E-12,4.07E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
31378.724,,,s,1.79E-11,3.93E-12,3.93E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
31477.952,,,s,2.72E-11,4.99E-12,4.99E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
34910.244,,,s,1.38E-11,3.11E-12,3.11E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
35050.96,,,s,3.16E-11,6.90E-12,6.90E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
35178.339,,,s,1.80E-11,3.97E-12,3.97E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
35310.064,,,s,2.40E-11,5.42E-12,5.42E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
35415.862,,,s,1.25E-11,2.81E-12,2.81E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
35554.159,,,s,1.32E-11,2.84E-12,2.84E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
35652.196,,,s,1.88E-11,4.20E-12,4.20E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
35726.511,,,s,1.80E-11,3.95E-12,3.95E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
35821.432,,,s,1.32E-11,2.99E-12,2.99E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
35918.962,,,s,1.44E-11,3.25E-12,3.25E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
36060.992,,,s,2.03E-11,4.59E-12,4.59E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
36223.79,,,s,1.16E-11,2.63E-12,2.63E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
36463.508,,,s,1.24E-11,2.80E-12,2.80E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
36620.13,,,s,1.10E-11,2.49E-12,2.49E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
36739.111,,,s,1.42E-11,3.20E-12,3.20E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
36880.113,,,s,1.31E-11,2.96E-12,2.96E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
37029.575,,,s,2.08E-11,4.69E-12,4.69E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
37219.74,,,s,1.74E-11,3.32E-12,3.32E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
40754.924,,,s,1.10E-11,2.48E-12,2.48E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
40890.955,,,s,1.24E-11,2.78E-12,2.78E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
41000.77,,,s,1.16E-11,2.62E-12,2.62E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
41117.934,,,s,1.16E-11,2.55E-12,2.55E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
41251.003,,,s,1.23E-11,2.77E-12,2.77E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
41380.263,,,s,1.14E-11,2.57E-12,2.57E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
41556.789,,,s,2.35E-11,5.20E-12,5.20E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
41787.441,,,s,1.01E-11,2.27E-12,2.27E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
41981.234,,,s,1.06E-11,2.41E-12,2.41E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
42134.085,,,s,1.20E-11,2.70E-12,2.70E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
42244.41,,,s,1.47E-11,3.32E-12,3.32E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
42340.937,,,s,1.28E-11,2.87E-12,2.87E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
42463.303,,,s,1.28E-11,2.79E-12,2.79E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
42585.273,,,s,1.06E-11,2.38E-12,2.38E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
42715.407,,,s,1.30E-11,2.91E-12,2.91E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
42830.558,,,s,1.23E-11,2.69E-12,2.69E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
43006.439,,,s,1.16E-11,2.00E-12,2.00E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
46463.497,,,s,1.43E-11,3.20E-12,3.20E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
46559.2,,,s,1.14E-11,2.50E-12,2.50E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
46648.535,,,s,1.30E-11,2.93E-12,2.93E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
